filename,xmin,ymin,xmax,ymax,class
augmented_IP014000671_IP014000731.jpg,0.2015915119363395,0.02074688796680499,0.5251989389920424,0.3319502074688797,0
augmented_IP014000671_IP014000731.jpg,0.6710875331564987,0.4564315352697096,0.9840848806366047,0.8381742738589212,0
augmented_IP014000676_IP014000081.jpg,0.11599999999999999,0.17666666666666667,0.8160000000000001,0.67,0
augmented_IP014000676_IP014000081.jpg,0.17600000000000005,0.5866666666666667,0.908,0.9200000000000002,0
augmented_IP014000676_IP014000081.jpg,0.016000000000000014,-0.003333333333333355,0.38,0.31333333333333335,0
augmented_IP014000676_IP014000081.jpg,0.54,0.013333333333333336,0.98,0.2766666666666667,0
augmented_IP014000676_IP014000260.jpg,0.25750000000000006,0.037664783427495296,0.9550000000000001,0.6421845574387948,0
augmented_IP014000676_IP014000260.jpg,0.23375,0.05273069679849342,0.4625,0.24105461393596989,0
augmented_IP014000676_IP014000260.jpg,0.43375,0.6873822975517891,0.5475,0.8662900188323917,0
augmented_IP014000676_IP014000260.jpg,0.6887500000000001,0.8436911487758945,0.82625,0.9924670433145009,0
augmented_IP014000676_IP014000260.jpg,0.6275,0.26177024482109224,0.8425,0.4011299435028248,0
augmented_IP014000677_IP014000117.jpg,0.37333333333333335,0.3263041065482797,0.6666666666666667,0.7147613762486127,0
augmented_IP014000677_IP014000117.jpg,0.21583333333333338,0.029966703662597113,0.3741666666666667,0.1598224195338513,0
augmented_IP014000680_IP014000825.jpg,0.12140575079872207,0.21103896103896103,0.9009584664536741,0.9155844155844156,0
augmented_IP014000680_IP014000825.jpg,0.28753993610223644,0.0357142857142857,0.9776357827476039,0.29545454545454547,0
augmented_IP014000683_IP014000159.jpg,0.065,0.1838649155722326,0.94625,0.8536585365853658,0
augmented_IP014000683_IP014000159.jpg,0.16999999999999998,0.6547842401500938,0.41875,0.9305816135084428,0
augmented_IP014000683_IP014000289.jpg,0.28,0.29539951573849876,0.7890909090909091,0.7917675544794189,0
augmented_IP014000683_IP014000289.jpg,0.5,0.014527845036319625,0.8618181818181818,0.3704600484261501,0
augmented_IP014000683_IP014000826.jpg,0.275766016713092,0.21189591078066913,0.5515320334261838,0.5947955390334572,0
augmented_IP014000683_IP014000826.jpg,0.4122562674094708,0.36059479553903345,0.9665738161559889,0.9070631970260223,0
augmented_IP014000689_IP014000078.jpg,0.2472647702407002,0.07999999999999999,0.7877461706783369,0.4966666666666667,0
augmented_IP014000689_IP014000078.jpg,0.549234135667396,0.4033333333333333,0.9606126914660831,0.8466666666666667,0
augmented_IP014000692_IP014000180.jpg,0.304,0.2988235294117647,0.714,0.7576470588235293,0
augmented_IP014000692_IP014000180.jpg,0.21400000000000002,0.6752941176470588,0.434,0.9529411764705882,0
augmented_IP014000692_IP014000180.jpg,0.624,0.12,0.878,0.4917647058823529,0
augmented_IP014000692_IP014000791.jpg,0.2662337662337662,0.21698113207547165,0.8116883116883118,0.910377358490566,0
augmented_IP014000692_IP014000791.jpg,0.006493506493506496,0.09905660377358488,0.36363636363636365,0.6556603773584906,0
augmented_IP014000695_IP014000825.jpg,0.12140575079872207,0.21103896103896103,0.9009584664536741,0.9155844155844156,0
augmented_IP014000695_IP014000825.jpg,0.12779552715654952,0.08441558441558442,0.3929712460063898,0.3928571428571429,0
augmented_IP014000695_IP014000825.jpg,0.6261980830670926,0.04870129870129869,0.9936102236421724,0.37012987012987014,0
augmented_IP014000701_IP014000260.jpg,0.25750000000000006,0.037664783427495296,0.9550000000000001,0.6421845574387948,0
augmented_IP014000701_IP014000260.jpg,0.67625,0.7005649717514124,0.9675,0.9491525423728813,0
augmented_IP014000701_IP014000614.jpg,0.17317708333333334,0.47265625,0.33072916666666663,0.705078125,0
augmented_IP014000701_IP014000614.jpg,0.3268229166666667,0.404296875,0.5403645833333334,0.634765625,0
augmented_IP014000701_IP014000614.jpg,0.57421875,0.359375,0.89453125,0.6953125,0
augmented_IP014000701_IP014000614.jpg,0.5221354166666667,0.7265625,0.8255208333333333,0.984375,0
augmented_IP014000703_IP014000230.jpg,0.2,0.06133333333333335,0.8180000000000001,0.8613333333333333,0
augmented_IP014000703_IP014000230.jpg,0.014000000000000012,0.08266666666666667,0.256,0.5013333333333333,0
augmented_IP014000705_IP014000503.jpg,0.28048780487804875,0.11363636363636365,0.6951219512195121,0.8136363636363636,0
augmented_IP014000705_IP014000503.jpg,0.09146341463414635,0.6499999999999999,0.31097560975609756,0.9772727272727273,0
augmented_IP014000705_IP014000503.jpg,0.5487804878048781,0.5863636363636363,0.9237804878048781,0.8818181818181817,0
augmented_IP014000705_IP014000503.jpg,0.6951219512195121,0.2954545454545454,0.9420731707317074,0.5863636363636363,0
augmented_IP014000706_IP014000257.jpg,0.22500000000000003,0.06324786324786319,0.915,0.9589743589743589,0
augmented_IP014000706_IP014000257.jpg,0.89875,0.08205128205128204,0.9800000000000001,0.18632478632478633,0
augmented_IP014000707_IP014000825.jpg,0.12140575079872207,0.21103896103896103,0.9009584664536741,0.9155844155844156,0
augmented_IP014000707_IP014000825.jpg,0.4376996805111821,0.5941558441558442,0.6070287539936101,0.8701298701298702,0
augmented_IP014000707_IP014000825.jpg,0.5942492012779552,0.12662337662337664,0.805111821086262,0.36363636363636365,0
augmented_IP014000708_IP014000063.jpg,0.18200000000000002,0.2875,0.494,0.6875,0
augmented_IP014000708_IP014000063.jpg,0.474,0.22250000000000003,0.808,0.6025,0
augmented_IP014000708_IP014000063.jpg,0.148,0.65,0.472,0.9700000000000001,0
augmented_IP014000708_IP014000339.jpg,0.14583333333333337,0.28541666666666665,0.6791666666666667,0.921875,0
augmented_IP014000708_IP014000339.jpg,0.48194444444444445,0.509375,0.7069444444444445,0.6427083333333333,0
augmented_IP014000712_IP014000190.jpg,0.17772215269086358,0.31500000000000006,0.6508135168961202,0.7937500000000001,0
augmented_IP014000712_IP014000190.jpg,0.4856070087609512,0.58875,0.8297872340425532,0.7125,0
augmented_IP014000713_IP014000063.jpg,0.18200000000000002,0.2875,0.494,0.6875,0
augmented_IP014000713_IP014000063.jpg,0.474,0.22250000000000003,0.808,0.6025,0
augmented_IP014000713_IP014000063.jpg,0.242,0.7075,0.506,0.9975,0
augmented_IP014000713_IP014000063.jpg,0.436,0.55,0.8500000000000001,0.9450000000000001,0
augmented_IP014000713_IP014000150.jpg,0.275,0.1862527716186253,0.57125,0.835920177383592,0
augmented_IP014000713_IP014000150.jpg,0.50125,0.2572062084257206,0.66625,0.5144124168514412,0
augmented_IP014000713_IP014000150.jpg,0.07500000000000001,0.45011086474501105,0.33375,0.8004434589800443,0
augmented_IP014000713_IP014000223.jpg,0.028000000000000025,0.08963585434173665,0.906,0.8291316526610644,0
augmented_IP014000713_IP014000223.jpg,0.73,0.6330532212885155,0.994,0.957983193277311,0
augmented_IP014000713_IP014000583.jpg,0.05499999999999999,0.3049327354260089,0.197,0.8759342301943198,0
augmented_IP014000713_IP014000583.jpg,0.14500000000000002,0.31988041853512705,0.499,0.6816143497757848,0
augmented_IP014000713_IP014000583.jpg,0.30899999999999994,0.14050822122571002,0.732,0.6053811659192825,0
augmented_IP014000713_IP014000583.jpg,0.37999999999999995,0.4319880418535127,0.647,0.8310911808669657,0
augmented_IP014000713_IP014000583.jpg,0.585,0.38415545590433486,0.984,0.8236173393124065,0
augmented_IP014000713_IP014000583.jpg,0.177,0.7757847533632287,0.309,0.9491778774289985,0
augmented_IP014000713_IP014000583.jpg,0.011999999999999997,0.11360239162929747,0.21900000000000003,0.34977578475336324,0
augmented_IP014000715_IP014000088.jpg,0.101875,0.27666666666666667,0.385625,0.7533333333333334,0
augmented_IP014000715_IP014000088.jpg,0.441875,0.12666666666666665,0.9550000000000001,0.8077777777777777,0
augmented_IP014000715_IP014000088.jpg,0.563125,0.011111111111111113,0.6731250000000001,0.18333333333333335,0
augmented_IP014000715_IP014000432.jpg,0.21599999999999997,0.11466666666666664,0.632,0.5573333333333332,0
augmented_IP014000715_IP014000432.jpg,0.18799999999999997,0.38133333333333336,0.53,0.6346666666666667,0
augmented_IP014000715_IP014000432.jpg,0.36400000000000005,0.328,0.774,0.7786666666666666,0
augmented_IP014000715_IP014000432.jpg,0.6440000000000001,0.568,0.996,0.9813333333333333,0
augmented_IP014000720_IP014000092.jpg,0.06564885496183209,0.10660660660660659,0.8885496183206107,0.8828828828828829,0
augmented_IP014000720_IP014000092.jpg,0.12137404580152672,0.5465465465465464,0.2450381679389313,0.6456456456456456,0
augmented_IP014000722_IP014000362.jpg,0.12727272727272726,0.27139364303178487,0.8672727272727272,0.6772616136919316,0
augmented_IP014000722_IP014000362.jpg,0.8363636363636364,0.508557457212714,0.9672727272727273,0.6699266503667481,0
augmented_IP014000722_IP014000728.jpg,0.1478599221789883,0.1541501976284585,0.8715953307392996,0.7470355731225296,0
augmented_IP014000722_IP014000728.jpg,0.7042801556420233,0.023715415019762848,0.9844357976653697,0.2845849802371542,0
augmented_IP014000722_IP014000750.jpg,0.0674603174603175,0.11240310077519378,0.8690476190476191,0.9612403100775193,0
augmented_IP014000722_IP014000750.jpg,0.019841269841269826,0.4612403100775193,0.3055555555555555,0.7170542635658914,0
augmented_IP014000723_IP014000348.jpg,0.18793503480278423,0.4275862068965517,0.4779582366589327,0.7344827586206897,0
augmented_IP014000723_IP014000348.jpg,0.345707656612529,0.2413793103448276,0.5336426914153132,0.4862068965517241,0
augmented_IP014000723_IP014000348.jpg,0.41531322505800455,0.27241379310344827,0.8283062645011601,0.5724137931034483,0
augmented_IP014000723_IP014000348.jpg,0.44315545243619486,0.5482758620689655,0.7726218097447795,0.7793103448275861,0
augmented_IP014000723_IP014000348.jpg,0.020881670533642704,0.041379310344827586,0.38979118329466356,0.5172413793103449,0
augmented_IP014000724_IP014000141.jpg,0.13466666666666666,0.2025,0.8519999999999999,0.9087500000000001,0
augmented_IP014000724_IP014000141.jpg,0.05866666666666667,0.027499999999999983,0.31066666666666665,0.2625,0
augmented_IP014000727_IP014000094.jpg,0.1953125,0.25625,0.8500000000000001,0.8260416666666667,0
augmented_IP014000727_IP014000094.jpg,0.45625,0.12604166666666666,0.57109375,0.24895833333333334,0
augmented_IP014000728_IP014000059.jpg,0.36000000000000004,0.32499999999999996,0.714,0.7416666666666667,0
augmented_IP014000728_IP014000059.jpg,0.027999999999999997,0.55,0.4,0.9666666666666668,0
augmented_IP014000728_IP014000361.jpg,0.13846153846153847,0.08924949290060852,0.8461538461538463,0.9168356997971603,0
augmented_IP014000728_IP014000361.jpg,0.6846153846153846,0.42190669371196754,0.9707692307692308,0.7261663286004056,0
augmented_IP014000735_IP014000825.jpg,0.12140575079872207,0.21103896103896103,0.9009584664536741,0.9155844155844156,0
augmented_IP014000735_IP014000825.jpg,0.329073482428115,0.006493506493506482,0.4984025559105431,0.14935064935064934,0
augmented_IP014000735_IP014000825.jpg,0.38977635782747605,0.19480519480519481,0.5175718849840256,0.40584415584415584,0
augmented_IP014000735_IP014000825.jpg,0.5910543130990414,0.12012987012987014,0.9680511182108625,0.38311688311688313,0
augmented_IP014000735_IP014000825.jpg,0.051118210862619806,0.022727272727272735,0.389776357827476,0.36363636363636365,0
augmented_IP014000736_IP014000236.jpg,0.055999999999999994,0.009009009009009084,0.982,0.996996996996997,0
augmented_IP014000736_IP014000236.jpg,0.726,0.6816816816816818,0.964,0.9489489489489489,0
augmented_IP014000736_IP014000236.jpg,0.027999999999999997,0.21621621621621623,0.22,0.6786786786786787,0
augmented_IP014000736_IP014000524.jpg,0.16139954853273136,0.0641025641025641,0.7889390519187358,0.8958333333333333,0
augmented_IP014000736_IP014000524.jpg,0.7076749435665914,0.044871794871794865,0.8419864559819412,0.1875,0
augmented_IP014000736_IP014000524.jpg,0.14221218961625282,0.5432692307692307,0.2505643340857788,0.7900641025641025,0
augmented_IP014000736_IP014000595.jpg,0.015714285714285736,0.3161904761904762,0.9757142857142858,0.7828571428571429,0
augmented_IP014000736_IP014000595.jpg,0.36,0.0780952380952381,0.53,0.24761904761904763,0
augmented_IP014000736_IP014000595.jpg,0.044285714285714275,0.6628571428571428,0.18142857142857144,0.9561904761904763,0
augmented_IP014000738_IP014000034.jpg,0.10548523206751054,0.16819571865443428,0.7805907172995781,0.8746177370030581,0
augmented_IP014000738_IP014000034.jpg,0.41983122362869196,0.7553516819571866,0.7067510548523207,0.9571865443425076,0
augmented_IP014000738_IP014000209.jpg,0.012012012012011963,0.14600000000000002,0.996996996996997,0.9660000000000001,0
augmented_IP014000738_IP014000209.jpg,0.15315315315315314,0.6240000000000001,0.5615615615615616,0.756,0
augmented_IP014000738_IP014000520.jpg,0.0692307692307692,0.298,0.8907692307692308,0.97,0
augmented_IP014000738_IP014000520.jpg,0.37538461538461537,0.318,0.5846153846153845,0.45,0
augmented_IP014000739_IP014000268.jpg,0.2666666666666667,0.2981366459627329,0.48,0.7701863354037267,0
augmented_IP014000739_IP014000268.jpg,0.4688888888888888,0.2857142857142857,0.8088888888888889,0.748447204968944,0
augmented_IP014000739_IP014000268.jpg,-0.0022222222222222365,0.0062111801242235865,0.41555555555555557,0.4130434782608695,0
augmented_IP014000739_IP014000394.jpg,0.31812080536912746,0.418932527693857,0.7127516778523489,0.6817724068479355,0
augmented_IP014000739_IP014000394.jpg,0.72751677852349,0.2406847935548842,0.9798657718120805,0.3726082578046324,0
augmented_IP014000740_IP014000237.jpg,0.07400000000000001,0.09866666666666668,0.6659999999999999,0.856,0
augmented_IP014000740_IP014000237.jpg,0.67,0.10400000000000001,0.9540000000000001,0.28,0
augmented_IP014000740_IP014000237.jpg,0.034,0.4613333333333333,0.226,0.7306666666666666,0
augmented_IP014000740_IP014000237.jpg,0.794,0.3946666666666667,0.97,0.6533333333333333,0
augmented_IP014000740_IP014000237.jpg,0.094,0.6826666666666666,0.35,0.9386666666666666,0
augmented_IP014000740_IP014000237.jpg,0.45399999999999996,0.8426666666666666,0.748,0.9973333333333333,0
augmented_IP014000740_IP014000316.jpg,0.12555555555555553,0.5007407407407407,0.37555555555555553,0.7377777777777776,0
augmented_IP014000740_IP014000316.jpg,0.04666666666666666,0.668148148148148,0.3455555555555555,0.9125925925925925,0
augmented_IP014000740_IP014000316.jpg,0.4011111111111111,0.25925925925925924,0.5277777777777778,0.5037037037037037,0
augmented_IP014000740_IP014000316.jpg,0.4433333333333333,0.38074074074074077,0.6044444444444445,0.6488888888888888,0
augmented_IP014000740_IP014000316.jpg,0.5122222222222221,0.25037037037037035,0.8466666666666667,0.36444444444444446,0
augmented_IP014000740_IP014000316.jpg,0.5322222222222223,0.3466666666666667,0.7666666666666667,0.5333333333333333,0
augmented_IP014000740_IP014000316.jpg,0.6011111111111112,0.0711111111111111,0.8988888888888888,0.24740740740740738,0
augmented_IP014000740_IP014000316.jpg,0.13111111111111112,0.26222222222222225,0.23777777777777775,0.4118518518518518,0
augmented_IP014000740_IP014000316.jpg,0.88,0.057777777777777775,0.9777777777777777,0.20148148148148148,0
augmented_IP014000740_IP014000316.jpg,0.2211111111111111,0.21333333333333332,0.36333333333333334,0.35555555555555557,0
augmented_IP014000740_IP014000518.jpg,0.07462686567164184,0.15102974828375282,0.8582089552238805,0.9153318077803203,0
augmented_IP014000740_IP014000518.jpg,0.02238805970149252,0.022883295194508005,0.3756218905472637,0.17391304347826086,0
augmented_IP014000740_IP014000518.jpg,0.6442786069651741,0.5560640732265446,0.8830845771144279,0.7871853546910755,0
augmented_IP014000740_IP014000518.jpg,0.30597014925373134,0.06178489702517162,0.5248756218905473,0.2837528604118993,0
augmented_IP014000740_IP014000518.jpg,0.5348258706467661,0.0389016018306636,0.8532338308457712,0.2585812356979405,0
augmented_IP014000740_IP014000518.jpg,0.08457711442786067,0.597254004576659,0.4502487562189055,0.7299771167048055,0
augmented_IP014000741_IP014000483.jpg,0.14499999999999996,0.18488745980707394,0.75125,0.905144694533762,0
augmented_IP014000741_IP014000483.jpg,0.22000000000000003,0.056270096463022515,0.325,0.24276527331189712,0
augmented_IP014000741_IP014000483.jpg,0.36250000000000004,0.2877813504823151,0.52625,0.540192926045016,0
augmented_IP014000741_IP014000618.jpg,0.08400000000000002,0.062,0.8600000000000001,0.8700000000000001,0
augmented_IP014000741_IP014000618.jpg,0.792,0.7100000000000001,0.96,0.9420000000000001,0
augmented_IP014000741_IP014000618.jpg,0.021999999999999992,0.616,0.28400000000000003,0.93,0
augmented_IP014000746_IP014000064.jpg,0.27031250000000007,0.36875,0.7312500000000001,0.8541666666666666,0
augmented_IP014000746_IP014000064.jpg,0.640625,0.06875,0.8234375,0.2895833333333333,0
augmented_IP014000746_IP014000634.jpg,0.19743589743589746,0.3142857142857143,0.4435897435897436,0.5392857142857143,0
augmented_IP014000746_IP014000634.jpg,0.38974358974358975,0.4392857142857143,0.6025641025641025,0.7035714285714285,0
augmented_IP014000746_IP014000634.jpg,0.43076923076923074,0.1464285714285714,0.5974358974358974,0.3678571428571428,0
augmented_IP014000746_IP014000634.jpg,0.6871794871794872,0.0035714285714285587,0.9871794871794872,0.3821428571428571,0
augmented_IP014000749_IP014000044.jpg,0.354,0.35277777777777775,0.618,0.7111111111111111,0
augmented_IP014000749_IP014000044.jpg,0.20600000000000002,0.5194444444444445,0.434,0.9361111111111112,0
augmented_IP014000749_IP014000205.jpg,0.10399999999999998,0.0780780780780781,0.874,0.7297297297297297,0
augmented_IP014000749_IP014000205.jpg,0.7180000000000001,0.5375375375375375,0.9460000000000001,0.987987987987988,0
augmented_IP014000749_IP014000223.jpg,0.028000000000000025,0.08963585434173665,0.906,0.8291316526610644,0
augmented_IP014000749_IP014000223.jpg,0.762,0.21288515406162464,0.99,0.6330532212885154,0
augmented_IP014000749_IP014000515.jpg,0.007500000000000007,0.22077922077922074,0.99875,0.8506493506493507,0
augmented_IP014000749_IP014000515.jpg,0.8025,0.05194805194805195,0.9450000000000001,0.29545454545454547,0
augmented_IP014000751_IP014000385.jpg,0.13333333333333336,0.09625,0.7666666666666666,0.82375,0
augmented_IP014000751_IP014000385.jpg,0.0072463768115941934,0.31125,0.21449275362318843,0.45625000000000004,0
augmented_IP014000753_IP014000339.jpg,0.14583333333333337,0.28541666666666665,0.6791666666666667,0.921875,0
augmented_IP014000753_IP014000339.jpg,0.6305555555555555,0.13958333333333334,0.7541666666666667,0.2375,0
augmented_IP014000753_IP014000339.jpg,0.3375,0.484375,0.4847222222222223,0.58125,0
augmented_IP014000753_IP014000339.jpg,0.7166666666666668,0.47187500000000004,0.925,0.5541666666666667,0
augmented_IP014000753_IP014000715.jpg,0.14509803921568626,0.12109375,0.8352941176470587,0.7265625,0
augmented_IP014000753_IP014000715.jpg,0.1843137254901961,0.75,0.7529411764705882,0.9921875,0
augmented_IP014000753_IP014000715.jpg,0.019607843137254916,0.5078125,0.3686274509803922,0.875,0
augmented_IP014000753_IP014000826.jpg,0.275766016713092,0.21189591078066913,0.5515320334261838,0.5947955390334572,0
augmented_IP014000753_IP014000826.jpg,0.5292479108635098,0.6022304832713754,0.9331476323119776,0.8327137546468402,0
augmented_IP014000753_IP014000826.jpg,0.05571030640668524,0.09293680297397769,0.30362116991643456,0.4423791821561338,0
augmented_IP014000753_IP014000826.jpg,0.5988857938718664,0.16728624535315983,0.8941504178272981,0.5130111524163569,0
augmented_IP014000753_IP014000826.jpg,0.18662952646239556,0.5241635687732342,0.6044568245125348,0.8178438661710037,0
augmented_IP014000753_IP014000826.jpg,0.22841225626740946,0.0,0.6016713091922006,0.21561338289962825,0
augmented_IP014000757_IP014000141.jpg,0.13466666666666666,0.2025,0.8519999999999999,0.9087500000000001,0
augmented_IP014000757_IP014000141.jpg,0.45333333333333337,0.7625000000000001,0.6533333333333333,0.89,0
augmented_IP014000767_IP014000174.jpg,0.16749999999999998,0.19166666666666665,0.70625,0.9333333333333333,0
augmented_IP014000767_IP014000174.jpg,0.58125,0.135,0.6575,0.29333333333333333,0
augmented_IP014000767_IP014000174.jpg,0.046250000000000006,0.21666666666666667,0.155,0.3566666666666667,0
augmented_IP014000767_IP014000178.jpg,0.258,0.30637254901960786,0.674,0.857843137254902,0
augmented_IP014000767_IP014000178.jpg,0.6400000000000001,0.04411764705882351,0.762,0.2769607843137255,0
augmented_IP014000767_IP014000178.jpg,0.764,0.4338235294117647,0.938,0.6397058823529411,0
augmented_IP014000769_IP014000532.jpg,0.19182389937106914,0.1844444444444444,0.8710691823899371,0.9444444444444444,0
augmented_IP014000769_IP014000532.jpg,0.7578616352201258,0.4377777777777777,0.9968553459119497,0.58,0
augmented_IP014000769_IP014000532.jpg,0.12264150943396224,0.04888888888888889,0.4559748427672956,0.16666666666666666,0
augmented_IP014000769_IP014000532.jpg,0.6446540880503145,0.6355555555555555,0.968553459119497,0.7577777777777778,0
augmented_IP014000769_IP014000600.jpg,0.31,0.07111111111111112,0.69,0.48888888888888893,0
augmented_IP014000769_IP014000600.jpg,0.17666666666666667,0.45777777777777773,0.67,0.9155555555555556,0
augmented_IP014000769_IP014000600.jpg,0.63,0.26222222222222225,0.8733333333333334,0.5644444444444444,0
augmented_IP014000769_IP014000600.jpg,0.5866666666666667,0.6799999999999999,0.8400000000000001,0.9644444444444444,0
augmented_IP014000769_IP014000600.jpg,0.033333333333333354,0.11555555555555556,0.3866666666666667,0.3511111111111111,0
augmented_IP014000769_IP014000600.jpg,0.5933333333333333,-0.004444444444444445,0.9366666666666668,0.24,0
augmented_IP014000769_IP014000841.jpg,0.2755102040816326,0.22171945701357465,0.6870748299319728,0.8371040723981901,0
augmented_IP014000769_IP014000841.jpg,0.6054421768707482,0.04072398190045248,0.8639455782312925,0.330316742081448,0
augmented_IP014000769_IP014000841.jpg,0.020408163265306117,0.42533936651583715,0.38095238095238093,0.6651583710407241,0
augmented_IP014000769_IP014000841.jpg,0.5986394557823129,0.6153846153846154,0.9489795918367347,0.8642533936651584,0
augmented_IP014000772_IP014000081.jpg,0.11599999999999999,0.17666666666666667,0.8160000000000001,0.67,0
augmented_IP014000772_IP014000081.jpg,0.568,0.0,0.896,0.29000000000000004,0
augmented_IP014000772_IP014000081.jpg,0.328,0.7033333333333334,0.744,0.9733333333333334,0
augmented_IP014000772_IP014000311.jpg,0.2766497461928934,0.164983164983165,0.7284263959390862,0.734006734006734,0
augmented_IP014000772_IP014000311.jpg,0.14213197969543145,0.030303030303030304,0.350253807106599,0.3232323232323232,0
augmented_IP014000772_IP014000311.jpg,0.032994923857868036,0.6936026936026936,0.29695431472081213,0.9663299663299663,0
augmented_IP014000772_IP014000524.jpg,0.16139954853273136,0.0641025641025641,0.7889390519187358,0.8958333333333333,0
augmented_IP014000772_IP014000524.jpg,0.6038374717832957,0.26602564102564097,0.6963882618510158,0.40544871794871795,0
augmented_IP014000772_IP014000524.jpg,0.21896162528216703,0.4375,0.3363431151241535,0.5673076923076923,0
augmented_IP014000774_IP014000083.jpg,0.3044444444444444,0.08666666666666667,0.7622222222222222,0.7933333333333333,0
augmented_IP014000774_IP014000083.jpg,0.0111111111111111,0.023333333333333317,0.3911111111111111,0.6366666666666667,0
augmented_IP014000774_IP014000260.jpg,0.25750000000000006,0.037664783427495296,0.9550000000000001,0.6421845574387948,0
augmented_IP014000774_IP014000260.jpg,0.04375000000000001,0.3088512241054614,0.2575,0.655367231638418,0
augmented_IP014000776_IP014000411.jpg,0.19444444444444448,0.22962962962962963,0.7916666666666667,0.7740740740740741,0
augmented_IP014000776_IP014000411.jpg,-0.002777777777777768,0.4333333333333333,0.3111111111111111,0.9851851851851852,0
augmented_IP014000778_IP014000106.jpg,0.14666666666666667,0.16883116883116883,0.7933333333333334,0.8982683982683983,0
augmented_IP014000778_IP014000106.jpg,0.03999999999999998,0.09307359307359306,0.405,0.3484848484848485,0
augmented_IP014000781_IP014000393.jpg,0.2611111111111111,0.19259259259259254,0.963888888888889,0.9259259259259259,0
augmented_IP014000781_IP014000393.jpg,0.024999999999999994,0.018518518518518517,0.4388888888888889,0.47777777777777775,0
augmented_IP014000786_IP014000141.jpg,0.13466666666666666,0.2025,0.8519999999999999,0.9087500000000001,0
augmented_IP014000786_IP014000141.jpg,0.6946666666666667,0.75375,0.8466666666666666,0.9349999999999999,0
augmented_IP014000786_IP014000584.jpg,0.03999999999999998,0.21499999999999997,0.9430000000000001,0.902,0
augmented_IP014000786_IP014000584.jpg,0.28400000000000003,0.557,0.398,0.7020000000000001,0
augmented_IP014000786_IP014000736.jpg,0.05555555555555555,0.30660377358490565,0.4444444444444444,0.7264150943396226,0
augmented_IP014000786_IP014000736.jpg,0.6143790849673203,0.15094339622641506,0.9281045751633987,0.8773584905660377,0
augmented_IP014000786_IP014000736.jpg,0.39215686274509803,0.27358490566037735,0.6633986928104576,0.5047169811320755,0
augmented_IP014000786_IP014000736.jpg,0.4771241830065359,0.5660377358490566,0.6045751633986928,0.8207547169811321,0
augmented_IP014000787_IP014000117.jpg,0.37333333333333335,0.3263041065482797,0.6666666666666667,0.7147613762486127,0
augmented_IP014000787_IP014000117.jpg,0.6258333333333335,0.4938956714761376,0.8566666666666667,0.6770255271920089,0
augmented_IP014000788_IP014000062.jpg,0.20238095238095238,0.25270758122743686,0.48333333333333334,0.7545126353790614,0
augmented_IP014000788_IP014000062.jpg,0.4047619047619048,0.25992779783393505,0.7428571428571429,0.7148014440433214,0
augmented_IP014000788_IP014000062.jpg,0.5190476190476191,0.6353790613718412,0.8333333333333334,0.9530685920577618,0
augmented_IP014000790_IP014000145.jpg,0.07999999999999996,0.12274959083469722,0.65625,0.7250409165302782,0
augmented_IP014000790_IP014000145.jpg,0.11375,0.027823240589198037,0.24,0.16693944353518825,0
augmented_IP014000790_IP014000582.jpg,0.13703703703703707,0.0888888888888889,0.9833333333333334,0.6148148148148148,0
augmented_IP014000790_IP014000582.jpg,0.7925925925925926,0.8574074074074075,0.9611111111111111,0.9703703703703704,0
augmented_IP014000790_IP014000582.jpg,0.5333333333333333,0.7981481481481482,0.7203703703703704,0.9555555555555556,0
augmented_IP014000791_IP014000010.jpg,0.26099706744868034,0.3020527859237536,0.7673509286412512,0.7800586510263929,0
augmented_IP014000791_IP014000010.jpg,0.14369501466275658,0.37976539589442815,0.30791788856304986,0.5953079178885631,0
augmented_IP014000792_IP014000287.jpg,0.22250000000000003,0.09210526315789469,0.8250000000000001,0.8536184210526315,0
augmented_IP014000792_IP014000287.jpg,0.61625,0.6480263157894737,0.9025000000000001,0.930921052631579,0
augmented_IP014000792_IP014000335.jpg,0.18281249999999993,0.2520833333333333,0.821875,0.8104166666666667,0
augmented_IP014000792_IP014000335.jpg,0.2828125,0.016666666666666663,0.640625,0.375,0
augmented_IP014000792_IP014000525.jpg,0.052307692307692305,0.05285412262156447,0.36923076923076925,0.42283298097251587,0
augmented_IP014000792_IP014000525.jpg,0.018461538461538474,0.4820295983086681,0.3323076923076923,0.8414376321353066,0
augmented_IP014000792_IP014000525.jpg,0.5015384615384616,0.0528541226215645,0.9553846153846154,0.39534883720930236,0
augmented_IP014000792_IP014000525.jpg,0.4738461538461539,0.4820295983086681,0.8584615384615385,0.8562367864693446,0
augmented_IP014000792_IP014000525.jpg,0.26153846153846155,0.266384778012685,0.6138461538461539,0.6300211416490487,0
augmented_IP014000793_IP014000553.jpg,0.1396484375,0.07725947521865889,0.7802734375,0.9548104956268222,0
augmented_IP014000793_IP014000553.jpg,0.3447265625,0.4008746355685131,0.49609375,0.6326530612244898,0
augmented_IP014000795_IP014000707.jpg,0.2885906040268456,0.32420091324200917,0.4664429530201342,0.7123287671232876,0
augmented_IP014000795_IP014000707.jpg,0.5167785234899329,0.365296803652968,0.738255033557047,0.6986301369863013,0
augmented_IP014000795_IP014000707.jpg,0.4664429530201342,0.0091324200913242,0.7953020134228188,0.4200913242009132,0
augmented_IP014000795_IP014000707.jpg,0.28859060402684555,0.6118721461187214,0.7181208053691275,0.9360730593607306,0
